9144;80
87;1;1;0;3;1;3;1;3;3;3;1;3;2;1;3;1;2;0;1;2;3;2;3;4;1;1;3;7;6;6;4;2;5;6;6;3;2;3;3;4;2;1;5;3;3;2;3;5;6;6;4;3;6;5;5;3;2;2;4;4;1;2;1;3;1;0;4;1;3;3;0;6;1;2;1;1;3;3;0;2
88;2;3;6;4;7;2;3;4;6;7;3;2;5;5;7;1;2;7;4;7;2;3;7;6;6;3;2;3;6;7;3;3;6;7;6;1;3;5;6;7;3;3;5;5;7;4;1;5;6;7;2;3;5;3;4;3;2;2;4;6;2;2;5;5;7;3;2;6;4;7;3;1;6;6;7;1;3;6;6;7
89;0;0;0;0;2;1;2;5;2;6;2;0;2;7;7;0;0;0;7;6;2;1;2;4;7;0;1;2;7;7;1;0;1;7;7;2;1;2;7;5;2;0;6;4;7;2;0;4;7;7;1;0;1;4;7;0;1;4;4;7;2;0;1;7;6;2;2;7;3;7;2;1;6;4;7;0;0;1;0;1
90;3;5;3;3;4;1;4;5;2;5;1;3;2;6;6;5;1;4;2;1;6;2;5;5;5;4;2;5;4;3;4;2;6;6;5;4;4;2;5;3;1;7;2;4;3;7;1;4;5;3;6;2;6;4;2;6;2;5;3;3;3;2;4;3;7;4;3;2;7;4;5;4;7;2;3;3;2;1;3;5
91;1;1;3;2;0;0;4;0;2;1;1;4;2;2;2;0;3;2;2;0;4;1;2;2;2;2;6;4;7;3;2;6;5;3;5;2;2;5;3;4;4;0;3;2;2;1;6;3;6;4;3;5;5;4;5;2;2;3;2;5;2;1;2;1;1;1;5;3;2;3;3;3;2;3;3;1;1;3;3;2
92;4;4;4;4;6;3;3;4;4;7;3;3;5;3;7;3;3;4;5;4;5;2;4;5;6;4;1;6;5;6;3;3;3;7;6;4;1;3;6;4;5;1;3;3;5;3;3;3;5;7;3;1;5;5;7;4;4;4;5;6;3;2;2;5;6;3;6;2;3;5;0;6;3;4;6;3;5;4;3;6
93;1;0;2;2;3;1;1;1;0;2;1;2;3;1;3;1;0;1;1;2;0;1;2;1;3;1;2;1;5;3;2;3;4;4;3;0;0;0;2;2;3;2;3;2;4;0;2;1;1;3;0;4;2;2;5;1;2;2;6;5;1;6;5;3;3;2;6;2;4;4;0;6;6;1;5;1;6;4;4;6
94;0;0;0;0;0;2;1;2;3;3;1;0;2;2;2;1;0;0;1;2;1;0;0;0;1;4;1;4;4;5;3;4;3;4;6;0;2;0;0;1;0;6;1;3;2;2;4;6;6;6;1;4;5;4;3;0;0;0;1;1;0;1;2;1;2;0;0;4;1;2;0;3;0;0;2;0;4;1;2;2
95;2;3;1;0;1;0;6;0;0;1;0;6;0;1;0;5;3;2;4;0;4;2;3;3;3;1;6;4;6;3;2;7;5;3;4;6;1;3;6;4;4;0;1;4;3;6;0;4;3;6;3;2;4;0;7;6;0;4;4;4;2;2;0;0;0;0;3;3;3;3;2;5;3;1;4;3;2;2;1;2
96;0;0;0;0;0;2;1;5;2;2;2;0;0;1;1;0;0;0;0;0;1;0;0;0;0;5;1;6;4;5;3;1;3;7;2;0;0;0;0;0;1;5;5;5;2;3;4;5;4;5;3;3;4;6;4;1;5;2;6;3;3;0;5;4;7;1;0;2;4;6;3;1;4;5;5;3;0;4;5;6
97;1;3;2;1;2;1;5;2;3;3;2;5;1;2;3;1;4;3;4;5;1;1;1;1;1;3;4;3;6;6;1;4;3;2;5;0;4;1;1;1;4;0;5;3;5;1;1;6;4;4;0;0;0;0;0;0;1;1;2;1;2;4;3;2;2;0;2;0;0;0;0;2;0;0;0;2;4;4;4;2
98;2;2;6;4;3;5;2;2;2;3;2;4;5;6;6;3;4;2;4;4;3;3;5;6;4;3;4;1;3;6;2;4;5;6;6;5;1;4;3;5;1;1;4;3;3;1;4;2;5;6;1;5;1;3;5;2;2;4;4;3;0;2;0;3;0;0;3;1;4;2;0;4;2;3;4;0;0;5;0;1
99;0;1;3;0;3;0;2;2;2;2;1;4;4;3;2;0;5;3;3;2;3;0;1;2;2;1;0;2;3;2;2;2;4;5;1;0;0;2;1;1;3;2;3;1;2;1;6;7;6;3;2;7;5;4;1;2;1;3;1;2;1;2;0;0;1;3;4;3;4;4;1;3;5;4;3;0;1;0;1;1
100;2;2;1;1;1;0;6;1;2;2;0;6;0;1;1;2;2;0;1;1;4;1;0;1;1;3;5;3;3;2;0;6;1;1;2;4;2;1;0;0;3;3;2;1;1;1;6;2;3;3;0;6;1;1;2;3;2;1;0;1;2;3;2;1;2;0;5;2;2;2;0;5;1;3;2;2;4;0;2;2
101;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;2;3;0;0;0;0;0;0;2;0;0;0;1;2;0;0;1;1;6;3;2;2;0;7;1;3;3;0;7;2;1;3;2;4;0;2;2;0;6;1;0;1;0;6;1;3;1;1;6;1;1;1;2;4;1;1;1
102;0;0;0;0;0;5;0;2;2;1;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;1;1;0;1;3;2;0;2;1;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;3;0;2;3;4;3;1;4;6;4
103;1;1;0;0;0;0;2;1;1;1;0;1;2;1;1;3;3;3;6;5;2;3;1;4;3;1;5;6;4;4;2;5;6;3;3;5;4;4;4;4;2;3;4;1;0;3;6;4;2;3;2;5;5;4;5;4;4;3;6;4;1;3;3;5;3;1;4;5;4;7;1;5;5;5;5;3;4;5;3;5
104;1;0;2;1;1;0;1;0;1;1;3;1;3;0;1;0;2;2;1;2;3;2;0;2;2;3;1;3;5;3;5;0;4;3;3;3;1;2;3;2;4;1;2;0;1;4;1;4;4;2;3;0;3;5;3;4;1;3;3;2;1;2;1;3;2;2;4;3;4;2;1;3;3;3;1;2;0;3;0;1
105;4;5;4;4;3;5;4;5;5;1;0;5;0;4;1;1;5;2;3;1;4;5;5;4;4;4;5;4;4;2;3;3;2;5;5;1;5;1;1;2;4;2;5;3;5;1;5;5;5;6;4;3;6;6;5;4;2;2;4;5;0;2;0;2;2;0;5;1;3;2;0;5;1;3;3;1;5;2;4;4
106;0;0;0;0;0;0;0;0;0;0;1;1;5;2;3;0;0;1;0;0;0;0;0;0;0;1;2;3;3;3;1;5;6;4;5;1;0;0;1;0;0;0;0;0;0;1;2;0;7;5;3;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0
107;0;2;0;0;1;0;4;6;2;3;3;4;4;4;3;0;2;0;1;0;6;5;2;3;2;3;5;7;2;2;4;4;2;7;3;4;0;0;0;0;2;3;1;2;0;5;3;5;7;2;5;2;7;5;2;4;2;5;7;3;2;3;4;3;3;4;1;4;6;4;1;3;7;5;3;2;4;4;4;6
108;4;4;3;5;3;1;5;3;2;3;1;4;3;4;4;5;4;3;1;2;4;2;6;3;6;2;4;6;3;7;2;3;6;7;6;3;3;6;6;6;4;2;3;7;5;1;2;5;7;6;3;4;4;6;6;3;3;6;5;6;1;4;2;7;4;2;5;3;6;4;2;4;4;4;4;1;5;4;5;4
109;0;0;5;0;0;0;5;7;0;1;0;6;0;5;0;0;0;0;7;0;4;0;7;0;2;2;1;6;4;3;2;4;4;7;3;6;1;1;7;2;6;0;1;3;1;1;1;2;7;3;0;5;1;1;0;2;0;7;0;0;1;0;0;7;1;0;1;0;7;3;0;0;0;0;0;0;0;0;0;0
110;0;0;0;0;0;0;0;3;0;2;0;1;1;1;2;0;0;0;1;0;0;0;1;1;2;1;2;2;3;4;4;2;6;5;6;1;1;1;2;1;1;1;3;3;3;4;2;6;6;6;4;3;6;6;4;1;1;3;2;3;2;1;2;1;4;0;3;4;3;3;0;1;2;0;1;0;1;4;1;3
111;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;2;5;5;3;0;0;0;0;0;0;0;3;0;1;1;1;7;2;3;3;1;5;5;4;0;0;0;0;0;3;1;4;3;4;2;2;6;7;5;3;1;2;4;3;1;3;4;1;5;0;3;4;0;2;2;4;2;5;4;0;3;2;2;2
112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;2;0;4;2;1;0;0;6;2;0;0;1;4;1;0;1;1;3;1;3;1;1;7;2;0;2;2;5;2;4;4;0;3;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
113;4;2;6;3;7;3;3;3;7;5;4;2;5;6;6;5;2;5;3;6;5;0;5;4;6;2;4;5;6;3;2;2;5;6;7;5;1;5;4;6;7;0;5;4;4;4;2;3;6;6;2;2;3;6;6;3;3;6;2;5;4;3;5;4;3;1;4;6;4;6;4;3;4;6;6;0;7;1;1;4
114;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;2;4;3;0;1;1;2;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;2;1;3;3;0;4;1;5;4;2;1;1;3;2
115;2;5;3;5;1;1;4;5;6;2;1;5;3;5;1;1;2;5;6;3;2;3;5;7;4;3;2;6;4;5;4;3;6;3;5;4;3;6;7;3;4;2;5;5;7;6;2;6;6;4;4;2;6;5;6;4;1;5;3;7;4;3;4;4;6;4;2;7;3;6;5;0;3;5;7;3;2;6;7;6
116;0;1;0;0;0;0;2;0;3;5;3;1;6;5;7;1;3;4;3;6;1;3;2;2;5;0;4;3;3;6;3;4;4;6;4;0;5;2;3;4;1;4;3;2;5;0;6;2;2;3;0;4;3;3;5;0;6;3;3;4;0;0;0;0;1;0;3;1;1;1;0;4;1;1;1;0;4;1;1;2
117;1;1;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;2;1;1;1;0;0;2;2;1;2;3;4;3;6;3;1;0;0;0;0;3;0;1;2;2;1;4;4;5;7;3;2;5;6;7;3;1;1;2;2;1;2;0;1;2;1;5;3;0;2;1;5;1;2;2;1;3;1;0;1
118;0;2;3;0;1;0;4;0;3;2;0;5;0;0;0;0;3;0;0;1;4;4;5;3;4;5;3;5;5;4;2;7;2;1;3;2;7;1;1;2;1;3;4;5;4;5;2;5;2;2;4;4;2;0;2;2;2;1;2;2;0;4;2;1;2;7;2;0;2;2;7;2;2;1;0;0;5;0;4;2
119;5;1;0;1;2;3;1;3;5;4;0;5;3;5;3;0;4;1;3;3;4;1;3;6;4;1;4;4;2;4;2;4;5;6;5;2;5;2;3;2;6;4;3;3;1;2;3;5;6;5;0;4;3;7;6;1;5;5;7;4;1;5;2;4;5;2;6;2;4;3;1;6;1;2;5;4;4;5;5;5
120;4;3;4;4;6;4;3;4;6;6;4;3;4;6;5;6;2;3;6;5;2;2;5;4;7;3;3;6;5;6;2;4;5;5;7;6;1;4;5;4;1;3;4;4;4;2;3;5;3;6;3;3;6;4;6;6;2;4;5;4;1;4;1;3;2;1;5;3;3;3;1;6;2;3;2;6;4;3;2;2
121;0;0;0;0;0;3;3;5;6;3;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;2;3;5;7;4;0;0;1;0;1;0;0;0;0;0;0;2;3;1;1;4;2;7;5;6;0;3;1;5;3;0;3;0;1;2;1;4;1;4;3;2;3;4;6;6;0;4;1;4;5;1;5;6;6;4
122;6;1;2;3;2;1;1;0;1;1;4;1;0;2;2;2;3;3;6;3;6;1;5;4;3;1;4;0;1;2;4;3;3;2;2;2;2;6;3;4;1;5;4;6;5;1;4;4;5;6;0;5;6;3;5;4;5;4;4;5;2;4;6;5;6;1;4;7;3;6;2;5;5;6;5;2;5;4;4;5
123;2;1;2;1;2;2;1;0;0;2;0;2;2;2;1;2;0;3;0;1;2;5;3;4;4;1;7;3;5;3;2;6;5;4;4;5;5;3;0;2;2;5;3;4;5;2;7;2;2;1;0;7;2;0;1;2;7;0;0;2;2;6;0;1;1;0;7;3;2;2;0;7;2;1;2;2;6;1;1;2
124;4;2;3;4;5;5;2;3;4;4;4;0;1;2;4;1;0;1;1;3;4;3;4;5;6;3;3;5;6;7;3;3;4;4;7;4;2;3;2;3;1;4;4;5;7;4;3;5;5;6;4;3;5;5;6;5;3;4;6;6;3;3;5;4;7;4;4;4;6;5;3;5;3;5;6;3;5;4;5;5
125;2;2;3;2;2;0;3;3;3;1;2;4;2;1;2;3;4;1;5;2;2;2;3;3;2;0;5;2;6;4;2;5;5;3;5;3;3;4;3;2;4;0;1;1;2;3;2;4;7;7;3;2;7;3;5;3;2;3;4;3;1;3;2;1;1;0;6;1;0;1;0;6;0;2;1;0;5;1;1;1
126;3;0;0;1;1;4;0;0;1;2;4;0;0;2;0;6;1;3;4;3;4;0;0;1;1;3;2;6;2;3;3;1;2;3;3;6;1;3;1;3;6;0;3;3;3;1;2;6;2;3;3;1;0;4;3;4;1;6;6;5;3;0;1;1;2;5;0;2;2;1;4;0;4;2;3;6;2;3;7;3
127;4;4;6;7;1;5;1;5;1;5;1;4;5;6;5;6;0;3;6;4;3;5;6;3;2;7;0;5;2;4;5;3;5;5;5;7;0;2;6;2;2;5;3;1;1;3;1;0;5;6;2;5;1;1;7;5;3;4;2;5;3;6;3;1;2;3;4;6;4;3;0;4;1;2;2;0;2;1;0;2
128;0;6;3;0;0;0;4;1;1;1;1;1;1;4;1;0;1;1;0;1;1;5;2;4;1;2;4;5;6;3;2;4;4;6;2;0;3;1;1;2;0;7;4;1;3;5;4;4;4;4;5;3;1;2;5;2;6;2;2;3;1;3;3;5;4;2;6;5;4;3;4;5;5;4;4;1;5;2;5;5
129;3;4;4;4;6;3;2;4;6;7;3;2;3;4;6;2;1;6;5;6;3;2;5;5;7;4;3;4;7;5;4;3;6;6;5;3;3;5;6;6;1;5;5;5;6;2;5;6;5;5;2;3;5;7;5;1;5;6;6;6;1;4;5;6;6;0;5;5;6;5;2;4;5;0;6;0;4;3;5;6
130;2;2;0;0;0;0;3;0;0;0;0;2;0;1;1;1;3;3;2;5;2;0;1;1;0;0;1;0;0;0;2;3;5;3;6;4;1;1;5;7;2;0;2;0;3;3;2;5;3;7;5;1;3;4;7;5;3;3;4;6;3;4;5;4;6;3;4;2;4;7;4;3;3;6;7;3;4;4;5;6
131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5;2;5;2;2;2;2;5;0;1;0;0;0;0;5;3;5;4;2;5;4;2;5;1;3;2;4;6;0;6;4;4;5;1;3;4;3;7;1;4;3;6;7;2;4;4;5;7;2;3;6;5;6
132;3;1;6;6;6;4;2;6;5;5;3;3;7;4;5;6;2;5;7;3;3;4;5;4;6;2;6;6;4;3;5;5;4;2;3;7;3;2;4;3;3;5;2;6;4;4;3;4;6;4;4;5;5;3;2;5;4;4;4;4;0;3;5;6;7;4;2;4;5;6;5;4;4;1;4;2;5;3;3;4
133;3;6;1;5;4;1;7;5;3;2;1;7;4;6;3;3;4;5;5;2;3;6;2;5;3;0;7;1;2;2;0;6;3;2;4;2;7;1;2;1;2;6;3;2;1;0;7;3;2;1;0;7;2;2;3;1;6;2;2;2;1;7;1;0;1;0;7;2;2;2;0;7;1;1;1;1;6;1;0;1
134;3;1;7;3;7;0;3;5;2;5;2;5;1;6;3;4;3;5;5;6;6;2;5;4;5;2;1;2;1;0;0;3;3;7;1;5;2;4;5;5;4;3;5;7;3;4;0;1;3;1;3;1;2;5;1;5;3;4;2;6;2;6;6;5;4;4;2;1;2;1;1;0;1;0;0;3;4;3;6;3
135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;3;4;0;5;1;3;1;0;5;0;3;1;1;2;5;1;5;4;1;1;7;7;0;6;3;3;3;1;5;5;5;5;2;4;3;4;5;1;5;5;6;6
136;3;2;5;5;5;4;3;6;6;5;4;2;6;6;4;1;0;1;2;1;4;2;5;5;5;4;2;6;6;5;4;2;6;6;5;2;3;2;6;3;2;3;6;4;5;2;3;6;6;6;1;4;4;7;6;2;2;4;6;5;1;4;4;6;4;3;2;4;6;6;4;2;5;6;6;0;0;1;0;0
137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;1;0;1;2;1;0;2;0;0;1;0;4;0;0;1;0;2;2;3;2;0;2;1;2;1;2;7;2;5;2;0;7;4;3;4;0;2;2;1;2;1;5;3;4;2;1;2;1;5;1;1;1;0;1;1;0;3;0;2;0
138;4;1;4;3;3;3;2;4;4;3;1;3;7;6;6;3;2;6;7;6;6;3;4;3;5;4;2;6;6;5;2;4;4;6;6;2;5;5;6;5;4;1;4;7;6;6;2;6;7;3;4;4;5;6;5;1;4;4;4;3;3;2;3;6;5;6;1;6;5;5;2;4;4;6;6;3;5;5;5;3
139;0;7;2;4;0;1;6;5;6;1;3;4;7;5;2;0;6;6;7;0;2;2;3;4;0;5;1;6;6;3;6;0;6;3;2;0;1;0;6;0;6;1;4;3;2;6;1;5;6;2;6;1;5;2;4;1;5;7;5;4;6;1;5;7;4;5;1;6;4;4;5;3;6;3;4;1;3;7;5;4
140;0;0;0;0;0;2;1;5;2;4;2;2;6;4;4;0;0;0;3;0;1;0;4;1;5;5;1;5;7;5;5;2;4;7;4;3;0;3;6;5;1;1;1;6;6;3;4;2;7;6;2;3;5;6;7;1;3;6;4;5;0;1;0;0;0;0;3;1;5;2;2;3;2;4;3;0;2;3;1;1
141;5;2;0;4;4;1;2;1;4;4;2;3;1;1;4;4;2;1;2;3;5;2;2;5;6;3;3;4;5;5;3;2;3;6;6;4;1;6;5;5;5;2;2;7;6;4;2;6;4;7;2;3;6;5;7;4;3;5;4;6;5;4;2;6;5;1;5;5;5;7;1;4;5;3;7;4;4;4;5;6
142;0;2;6;2;3;0;5;2;5;3;1;4;1;5;4;0;4;2;4;1;0;4;3;2;4;1;6;4;3;1;1;5;5;6;2;0;3;2;4;1;1;6;4;5;3;1;6;2;5;2;1;5;6;6;2;0;4;1;5;2;0;3;0;2;2;1;4;2;6;3;0;6;4;3;2;2;3;4;5;1
143;1;6;3;5;5;2;5;3;2;6;1;6;3;5;5;3;4;7;3;5;3;3;4;6;7;2;3;5;4;7;1;4;5;5;6;3;5;4;2;6;2;3;5;6;6;3;3;4;5;7;3;3;5;6;6;3;4;4;5;6;2;5;5;4;4;0;5;3;1;5;0;4;3;1;2;2;5;4;1;4
144;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;0;1;0;2;2;3;0;1;1;1;3;1;4;3;4;4;1;4;6;4;1;0;3;1;1;2;0;3;1;0;1;1;3;4;1;2;2;4;0;3;3;0;0;2;1;1;0;0;2;0;1;2;2;3;3;2;2;1;2;1;1;0;0;0;0
145;5;1;3;2;5;2;1;0;1;1;5;2;3;2;4;5;1;2;2;4;5;0;5;4;7;1;4;2;3;3;3;2;4;0;4;2;3;5;5;5;3;2;6;5;7;3;5;4;6;4;4;2;5;5;6;2;3;5;6;6;5;2;3;4;7;5;3;4;4;5;3;2;7;4;7;3;4;2;3;7
146;0;0;0;0;0;0;0;5;0;2;0;2;4;1;5;1;2;1;2;1;1;1;1;1;1;1;4;3;1;3;1;5;3;2;1;0;4;4;1;2;3;4;1;2;2;1;3;3;4;4;1;2;1;1;3;3;2;3;1;1;1;0;1;1;1;4;1;2;2;2;4;0;5;1;1;0;0;0;0;0
147;0;0;0;0;0;2;4;7;4;3;5;3;2;7;2;6;0;3;0;1;0;0;0;0;0;6;2;5;6;3;7;3;4;6;2;6;0;0;0;0;0;0;0;0;0;6;2;5;6;2;6;2;6;4;2;5;0;1;1;0;0;0;0;0;0;5;1;4;6;3;5;2;6;6;3;3;0;1;2;1
148;3;0;5;1;2;3;1;7;3;5;4;2;5;5;5;2;2;5;6;5;3;1;5;2;2;5;1;5;6;5;6;1;6;4;5;4;0;7;3;4;4;4;2;7;5;5;1;5;6;5;5;2;5;5;6;5;2;7;4;3;4;3;5;6;3;3;4;5;6;5;1;4;4;5;5;0;6;4;4;4
149;0;0;0;0;0;0;0;0;1;0;3;0;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;3;6;6;2;1;5;2;2;0;1;1;1;2;2;2;3;4;5;1;1;1;3;1;0;0;1;1;1;0;1;3;2;2;0;1;3;4;4;0;0;0;0;0;0;0;0;0;0
150;1;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;2;4;3;0;7;3;5;3;0;7;0;4;2;0;7;1;1;2;1;5;1;0;1;0;7;0;2;1;1;7;1;4;3;0;7;0;2;2;1;6;0;1;0;0;7;0;1;0;0;6;1;4;2;0;6;1;1;1
151;5;0;1;2;0;6;0;1;0;1;5;0;2;1;1;5;0;1;1;1;7;0;3;4;3;7;1;5;3;4;7;1;5;4;5;7;0;3;3;2;1;1;4;1;4;6;2;3;5;5;4;2;4;3;5;0;2;1;1;1;4;5;2;2;1;5;3;2;3;2;6;1;3;5;3;5;3;5;2;2
152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;2;5;4;1;2;1;1;3;0;1;1;0;1;1;1;1;1;3;0;1;0;2;2;0;4;1;3;2;2;3;1;5;5;4;1;2;1;7;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;5;0;0;0;0;2;1;2;2;2;2;1;2;3;4;0;0;0;0;3;6;0;0;0;1;4;2;2;3;5;3;2;5;4;4;1;0;1;0;3;5;2;4;3;4;4;1;3;4;7;4;1;5;2;6;2;1;3;4;4;5;0;3;4;4;5;2;4;6;3;2;6;2;3;3;1;2;3;4;4
154;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;5;0;3;3;2;7;0;0;2;1;0;0;0;0;0;0;0;0;0;0;3;0;2;1;2;5;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
155;1;2;2;3;7;1;3;4;4;6;2;2;5;5;7;1;2;3;4;7;1;3;5;5;5;3;3;7;4;6;2;4;3;5;7;5;2;4;5;6;1;2;2;5;6;2;5;4;6;4;1;5;5;6;4;1;4;5;1;3;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1
156;1;4;2;0;1;2;4;4;2;5;1;3;3;4;4;3;2;3;3;0;3;4;2;2;2;2;3;7;6;3;3;3;5;7;3;6;1;3;0;2;2;3;2;5;2;6;4;3;5;3;6;2;5;6;1;4;4;3;4;3;0;1;2;1;3;3;4;2;6;3;1;4;7;2;3;3;1;5;6;3
157;4;6;5;2;3;4;4;4;2;4;5;3;4;6;4;5;3;3;5;2;7;0;4;2;3;2;4;7;3;2;3;3;2;7;2;7;0;2;2;4;5;4;4;5;3;4;2;6;7;3;4;3;7;5;3;6;3;5;4;3;6;0;6;0;5;5;2;4;7;3;3;1;7;0;4;5;2;6;3;4
158;2;1;0;1;0;0;2;3;1;1;0;0;0;0;0;1;0;0;0;0;3;1;1;1;0;1;1;0;3;3;1;4;1;2;3;1;3;0;1;1;2;2;0;1;1;1;5;2;1;3;1;6;1;3;4;2;2;3;0;1;1;1;0;0;0;0;3;1;0;0;0;2;1;1;1;1;0;1;0;1
159;0;0;3;1;1;1;1;2;1;1;1;0;4;0;2;0;0;0;3;0;1;0;0;2;0;3;3;6;6;5;3;3;6;5;4;4;1;6;5;5;3;1;2;4;6;2;3;6;5;6;4;2;5;5;6;1;1;4;4;3;1;0;0;5;3;4;3;5;5;6;3;4;5;5;5;1;2;5;3;4
160;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;2;0;3;1;3;2;0;5;1;1;1;1;1;3;1;2;2;0;1;0;1;2;6;1;6;4;0;7;1;2;2;1;4;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0
161;0;1;1;0;0;1;4;7;2;1;0;5;1;7;1;1;1;0;4;0;3;0;1;2;1;5;3;5;3;1;5;2;4;5;1;5;0;4;3;1;2;1;1;2;1;4;3;3;5;1;6;2;3;4;0;4;0;4;2;1;0;1;1;0;0;2;2;1;6;1;3;2;7;2;1;1;1;2;1;1
162;1;4;0;0;0;0;4;0;0;0;0;3;0;0;0;1;3;0;0;0;2;3;3;0;1;1;4;3;4;2;0;4;0;3;2;2;1;1;1;2;3;5;4;3;4;1;7;4;5;2;0;6;5;5;3;3;6;4;3;4;2;5;2;2;2;0;5;1;2;2;0;5;0;0;2;1;3;0;2;2
163;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;2;2;2;0;4;2;4;4;2;4;7;4;3;0;0;2;4;0;3;1;1;2;2;1;3;6;6;6;2;2;5;4;5;3;2;1;3;4;0;0;0;1;1;0;1;3;0;1;0;2;0;1;1;0;1;1;1;2
164;5;0;1;1;0;3;0;0;1;1;3;0;2;0;1;2;0;3;0;1;6;1;3;2;2;6;0;3;3;2;5;1;3;3;3;4;0;3;1;3;7;0;0;1;3;6;1;2;6;5;6;1;4;2;5;6;0;1;0;3;6;0;0;1;1;4;2;1;2;3;1;2;1;0;5;5;1;1;0;1
165;5;1;2;2;5;3;1;5;3;6;2;1;4;6;6;3;1;1;2;5;6;1;2;6;5;5;3;7;3;5;6;2;6;3;4;5;2;3;5;5;5;1;3;6;5;4;3;5;4;6;4;3;6;4;6;5;3;3;1;4;0;4;2;5;3;1;6;3;2;3;0;6;3;3;3;1;5;3;3;2
166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;1;4;1;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;2;2;2;5;1;4;7;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0
167;2;4;5;4;6;3;4;5;6;4;3;4;6;6;4;4;3;6;6;5;2;3;6;7;6;1;3;5;6;7;2;4;5;7;5;4;1;5;6;6;4;2;6;4;6;3;4;4;6;6;2;5;5;7;4;2;5;4;4;6;5;2;4;6;4;1;3;6;6;2;3;5;6;6;2;3;4;6;7;3
168;0;0;0;0;0;1;2;4;1;5;0;5;4;2;5;0;1;0;2;3;0;0;0;0;0;2;1;3;4;4;1;0;2;1;3;3;1;1;2;4;0;4;1;1;2;5;2;4;4;5;1;5;3;2;4;1;3;3;3;5;0;5;6;0;4;1;3;7;0;5;0;2;7;0;3;1;3;7;1;5
169;0;0;2;0;2;1;2;3;1;4;2;0;0;4;2;0;0;0;1;1;0;0;0;0;1;4;0;1;3;2;6;1;5;2;4;0;0;0;0;1;0;0;0;0;0;4;0;2;4;3;7;0;0;1;3;0;0;3;0;1;0;0;0;2;1;4;1;3;4;4;5;0;4;0;3;0;0;0;0;0
170;4;0;0;2;3;5;1;2;3;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;6;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;3;4;2;2;2;1;3;2;0;0;0;1;1;4;2;2;3;5;4;1;2;3;4;4;0;0;5;3;4;1;1;3;3
171;0;0;1;1;0;0;0;0;0;2;1;2;4;4;5;1;3;2;4;4;1;1;4;2;1;3;1;6;5;5;4;3;4;5;6;3;2;5;5;5;0;2;0;4;2;3;2;6;4;7;2;2;6;5;7;1;3;2;1;3;0;4;2;3;3;2;4;4;5;4;5;2;5;5;4;2;3;2;6;4
172;4;4;3;7;3;5;3;2;4;4;6;4;4;5;2;5;2;3;5;2;5;2;6;4;3;3;2;5;7;5;3;3;4;6;6;5;2;4;6;4;5;1;4;6;6;3;1;6;5;7;1;1;6;4;7;4;4;5;5;5;2;5;4;4;6;3;4;4;5;6;0;6;3;2;6;3;5;3;5;6
